"DateTime","NIFTY 50"
"2006-10-23 00:00:00",3657.3
"2006-10-26 00:00:00",3677.55
"2006-10-27 00:00:00",3739.35
"2006-10-30 00:00:00",3769.1
"2006-10-31 00:00:00",3744.1
"2006-11-01 00:00:00",3767.05
"2006-11-02 00:00:00",3791.2
"2006-11-03 00:00:00",3805.35
"2006-11-06 00:00:00",3809.25
"2006-11-07 00:00:00",3798.75
"2006-11-08 00:00:00",3777.3
"2006-11-09 00:00:00",3796.4
"2006-11-10 00:00:00",3834.75
"2006-11-13 00:00:00",3858.75
"2006-11-14 00:00:00",3865.9
"2006-11-15 00:00:00",3876.3
"2006-11-16 00:00:00",3876.85
"2006-11-17 00:00:00",3852.8
"2006-11-20 00:00:00",3856.15
"2006-11-21 00:00:00",3918.25
"2006-11-22 00:00:00",3954.75
"2006-11-23 00:00:00",3945.45
"2006-11-24 00:00:00",3950.85
"2006-11-27 00:00:00",3968.9
"2006-11-28 00:00:00",3921.75
"2006-11-29 00:00:00",3928.2
"2006-11-30 00:00:00",3954.5
"2006-12-01 00:00:00",3997.6
"2006-12-04 00:00:00",4001
"2006-12-05 00:00:00",4015.75
"2006-12-06 00:00:00",4015.95
"2006-12-07 00:00:00",4015.35
"2006-12-08 00:00:00",3962
"2006-12-11 00:00:00",3849.5
"2006-12-12 00:00:00",3716.9
"2006-12-13 00:00:00",3765.2
"2006-12-14 00:00:00",3843.05
"2006-12-15 00:00:00",3888.65
"2006-12-18 00:00:00",3928.75
"2006-12-19 00:00:00",3832
"2006-12-20 00:00:00",3815.55
"2006-12-21 00:00:00",3833.5
"2006-12-22 00:00:00",3871.15
"2006-12-26 00:00:00",3940.5
"2006-12-27 00:00:00",3974.25
"2006-12-28 00:00:00",3970.55
"2006-12-29 00:00:00",3966.4
"2007-01-02 00:00:00",4007.4
"2007-01-03 00:00:00",4024.05
"2007-01-04 00:00:00",3988.8
"2007-01-05 00:00:00",3983.4
"2007-01-08 00:00:00",3933.4
"2007-01-09 00:00:00",3911.4
"2007-01-10 00:00:00",3850.3
"2007-01-11 00:00:00",3942.25
"2007-01-12 00:00:00",4052.45
"2007-01-15 00:00:00",4078.4
"2007-01-16 00:00:00",4080.5
"2007-01-17 00:00:00",4076.45
"2007-01-18 00:00:00",4109.05
"2007-01-19 00:00:00",4090.15
"2007-01-22 00:00:00",4102.45
"2007-01-23 00:00:00",4066.1
"2007-01-24 00:00:00",4089.9
"2007-01-25 00:00:00",4147.7
"2007-01-29 00:00:00",4124.45
"2007-01-31 00:00:00",4082.7
"2007-02-01 00:00:00",4137.2
"2007-02-02 00:00:00",4183.5
"2007-02-05 00:00:00",4215.35
"2007-02-06 00:00:00",4195.9
"2007-02-07 00:00:00",4224.25
"2007-02-08 00:00:00",4223.4
"2007-02-09 00:00:00",4187.4
"2007-02-12 00:00:00",4058.3
"2007-02-13 00:00:00",4044.55
"2007-02-14 00:00:00",4047.1
"2007-02-15 00:00:00",4146.2
"2007-02-19 00:00:00",4164.55
"2007-02-20 00:00:00",4106.95
"2007-02-21 00:00:00",4096.2
"2007-02-22 00:00:00",4040
"2007-02-23 00:00:00",3938.95
"2007-02-26 00:00:00",3942
"2007-02-27 00:00:00",3893.9
"2007-02-28 00:00:00",3745.3
"2007-03-01 00:00:00",3811.2
"2007-03-02 00:00:00",3726.75
"2007-03-05 00:00:00",3576.5
"2007-03-06 00:00:00",3655.65
"2007-03-07 00:00:00",3626.85
"2007-03-08 00:00:00",3761.65
"2007-03-09 00:00:00",3718
"2007-03-12 00:00:00",3734.6
"2007-03-13 00:00:00",3770.55
"2007-03-14 00:00:00",3641.1
"2007-03-15 00:00:00",3643.6
"2007-03-16 00:00:00",3608.55
"2007-03-19 00:00:00",3678.9
"2007-03-20 00:00:00",3697.6
"2007-03-21 00:00:00",3764.55
"2007-03-22 00:00:00",3875.9
"2007-03-23 00:00:00",3861.05
"2007-03-26 00:00:00",3819.95
"2007-03-28 00:00:00",3761.1
"2007-03-29 00:00:00",3798.1
"2007-03-30 00:00:00",3821.55
"2007-04-02 00:00:00",3633.6
"2007-04-03 00:00:00",3690.65
"2007-04-04 00:00:00",3733.25
"2007-04-05 00:00:00",3752
"2007-04-09 00:00:00",3843.5
"2007-04-10 00:00:00",3848.15
"2007-04-11 00:00:00",3862.65
"2007-04-12 00:00:00",3829.85
"2007-04-13 00:00:00",3917.35
"2007-04-16 00:00:00",4013.35
"2007-04-17 00:00:00",3984.95
"2007-04-18 00:00:00",4011.6
"2007-04-19 00:00:00",3997.65
"2007-04-20 00:00:00",4083.55
"2007-04-23 00:00:00",4085.1
"2007-04-24 00:00:00",4141.8
"2007-04-25 00:00:00",4167.3
"2007-04-26 00:00:00",4177.85
"2007-04-27 00:00:00",4083.5
"2007-04-30 00:00:00",4087.9
"2007-05-03 00:00:00",4150.85
"2007-05-04 00:00:00",4117.35
"2007-05-07 00:00:00",4111.15
"2007-05-08 00:00:00",4077
"2007-05-09 00:00:00",4079.3
"2007-05-10 00:00:00",4066.8
"2007-05-11 00:00:00",4076.65
"2007-05-14 00:00:00",4134.3
"2007-05-15 00:00:00",4120.3
"2007-05-16 00:00:00",4170.95
"2007-05-17 00:00:00",4219.55
"2007-05-18 00:00:00",4214.5
"2007-05-21 00:00:00",4260.9
"2007-05-22 00:00:00",4278.1
"2007-05-23 00:00:00",4246.2
"2007-05-24 00:00:00",4204.9
"2007-05-25 00:00:00",4248.15
"2007-05-28 00:00:00",4256.55
"2007-05-29 00:00:00",4293.25
"2007-05-30 00:00:00",4249.65
"2007-05-31 00:00:00",4295.8
"2007-06-01 00:00:00",4297.05
"2007-06-04 00:00:00",4267.05
"2007-06-05 00:00:00",4284.65
"2007-06-06 00:00:00",4198.25
"2007-06-07 00:00:00",4179.5
"2007-06-08 00:00:00",4145
"2007-06-11 00:00:00",4145.6
"2007-06-12 00:00:00",4155.2
"2007-06-13 00:00:00",4113.05
"2007-06-14 00:00:00",4170
"2007-06-15 00:00:00",4171.45
"2007-06-18 00:00:00",4147.1
"2007-06-19 00:00:00",4214.3
"2007-06-20 00:00:00",4248.65
"2007-06-21 00:00:00",4267.4
"2007-06-22 00:00:00",4252.05
"2007-06-25 00:00:00",4259.4
"2007-06-26 00:00:00",4285.7
"2007-06-27 00:00:00",4263.95
"2007-06-28 00:00:00",4282
"2007-06-29 00:00:00",4318.3
"2007-07-02 00:00:00",4313.75
"2007-07-03 00:00:00",4357.55
"2007-07-04 00:00:00",4359.3
"2007-07-05 00:00:00",4353.95
"2007-07-06 00:00:00",4384.85
"2007-07-09 00:00:00",4419.4
"2007-07-10 00:00:00",4406.05
"2007-07-11 00:00:00",4387.15
"2007-07-12 00:00:00",4446.15
"2007-07-13 00:00:00",4504.55
"2007-07-16 00:00:00",4512.15
"2007-07-17 00:00:00",4496.75
"2007-07-18 00:00:00",4499.55
"2007-07-19 00:00:00",4562.1
"2007-07-20 00:00:00",4566.05
"2007-07-23 00:00:00",4619.35
"2007-07-24 00:00:00",4620.75
"2007-07-25 00:00:00",4588.7
"2007-07-26 00:00:00",4619.8
"2007-07-27 00:00:00",4445.2
"2007-07-30 00:00:00",4440.05
"2007-07-31 00:00:00",4528.85
"2007-08-01 00:00:00",4345.85
"2007-08-02 00:00:00",4356.35
"2007-08-03 00:00:00",4401.55
"2007-08-06 00:00:00",4339.5
"2007-08-07 00:00:00",4356.35
"2007-08-08 00:00:00",4462.1
"2007-08-09 00:00:00",4403.2
"2007-08-10 00:00:00",4333.35
"2007-08-13 00:00:00",4373.65
"2007-08-14 00:00:00",4370.2
"2007-08-16 00:00:00",4178.6
"2007-08-17 00:00:00",4108.05
"2007-08-20 00:00:00",4209.05
"2007-08-21 00:00:00",4074.9
"2007-08-22 00:00:00",4153.15
"2007-08-23 00:00:00",4114.95
"2007-08-24 00:00:00",4190.15
"2007-08-27 00:00:00",4302.6
"2007-08-28 00:00:00",4320.7
"2007-08-29 00:00:00",4359.3
"2007-08-30 00:00:00",4412.3
"2007-08-31 00:00:00",4464
"2007-09-03 00:00:00",4474.75
"2007-09-04 00:00:00",4479.25
"2007-09-05 00:00:00",4475.85
"2007-09-06 00:00:00",4518.6
"2007-09-07 00:00:00",4509.5
"2007-09-10 00:00:00",4507.85
"2007-09-11 00:00:00",4497.05
"2007-09-12 00:00:00",4496.85
"2007-09-13 00:00:00",4528.95
"2007-09-14 00:00:00",4518
"2007-09-17 00:00:00",4494.65
"2007-09-18 00:00:00",4546.2
"2007-09-19 00:00:00",4732.35
"2007-09-20 00:00:00",4747.55
"2007-09-21 00:00:00",4837.55
"2007-09-24 00:00:00",4932.2
"2007-09-25 00:00:00",4938.85
"2007-09-26 00:00:00",4940.5
"2007-09-27 00:00:00",5000.55
"2007-09-28 00:00:00",5021.35
"2007-10-01 00:00:00",5068.95
"2007-10-03 00:00:00",5210.8
"2007-10-04 00:00:00",5208.65
"2007-10-05 00:00:00",5185.85
"2007-10-08 00:00:00",5085.1
"2007-10-09 00:00:00",5327.25
"2007-10-10 00:00:00",5441.45
"2007-10-11 00:00:00",5524.85
"2007-10-12 00:00:00",5428.25
"2007-10-15 00:00:00",5670.4
"2007-10-16 00:00:00",5668.05
"2007-10-17 00:00:00",5559.3
"2007-10-18 00:00:00",5351
"2007-10-19 00:00:00",5215.3
"2007-10-22 00:00:00",5184
"2007-10-23 00:00:00",5473.7
"2007-10-24 00:00:00",5496.15
"2007-10-25 00:00:00",5568.95
"2007-10-26 00:00:00",5702.3
"2007-10-29 00:00:00",5905.9
"2007-10-30 00:00:00",5868.75
"2007-10-31 00:00:00",5900.65
"2007-11-01 00:00:00",5866.45
"2007-11-02 00:00:00",5932.4
"2007-11-05 00:00:00",5847.3
"2007-11-06 00:00:00",5786.5
"2007-11-07 00:00:00",5782.35
"2007-11-08 00:00:00",5698.75
"2007-11-09 00:00:00",5663.25
"2007-11-12 00:00:00",5617.1
"2007-11-13 00:00:00",5695.4
"2007-11-14 00:00:00",5937.9
"2007-11-15 00:00:00",5912.1
"2007-11-16 00:00:00",5906.85
"2007-11-19 00:00:00",5907.65
"2007-11-20 00:00:00",5780.9
"2007-11-21 00:00:00",5561.05
"2007-11-22 00:00:00",5519.35
"2007-11-23 00:00:00",5608.6
"2007-11-26 00:00:00",5731.7
"2007-11-27 00:00:00",5698.15
"2007-11-28 00:00:00",5617.55
"2007-11-29 00:00:00",5634.6
"2007-11-30 00:00:00",5762.75
"2007-12-03 00:00:00",5865
"2007-12-04 00:00:00",5858.35
"2007-12-05 00:00:00",5940
"2007-12-06 00:00:00",5954.7
"2007-12-07 00:00:00",5974.3
"2007-12-10 00:00:00",5960.6
"2007-12-11 00:00:00",6097.25
"2007-12-12 00:00:00",6159.3
"2007-12-13 00:00:00",6058.1
"2007-12-14 00:00:00",6047.7
"2007-12-17 00:00:00",5777
"2007-12-18 00:00:00",5742.3
"2007-12-19 00:00:00",5751.15
"2007-12-20 00:00:00",5766.5
"2007-12-24 00:00:00",5985.1
"2007-12-26 00:00:00",6070.75
"2007-12-27 00:00:00",6081.5
"2007-12-28 00:00:00",6079.7
"2007-12-31 00:00:00",6138.6
"2008-01-01 00:00:00",6144.35
"2008-01-02 00:00:00",6179.4
"2008-01-03 00:00:00",6178.55
"2008-01-04 00:00:00",6274.3
"2008-01-07 00:00:00",6279.1
"2008-01-08 00:00:00",6287.85
"2008-01-09 00:00:00",6272
"2008-01-10 00:00:00",6156.95
"2008-01-11 00:00:00",6200.1
"2008-01-14 00:00:00",6206.8
"2008-01-15 00:00:00",6074.25
"2008-01-16 00:00:00",5935.75
"2008-01-17 00:00:00",5913.2
"2008-01-18 00:00:00",5705.3
"2008-01-21 00:00:00",5208.8
"2008-01-22 00:00:00",4899.3
"2008-01-23 00:00:00",5203.4
"2008-01-24 00:00:00",5033.45
"2008-01-25 00:00:00",5383.35
"2008-01-28 00:00:00",5274.1
"2008-01-29 00:00:00",5280.8
"2008-01-30 00:00:00",5167.6
"2008-01-31 00:00:00",5137.45
"2008-02-01 00:00:00",5317.25
"2008-02-04 00:00:00",5463.5
"2008-02-05 00:00:00",5483.9
"2008-02-06 00:00:00",5322.55
"2008-02-07 00:00:00",5133.25
"2008-02-08 00:00:00",5120.35
"2008-02-11 00:00:00",4857
"2008-02-12 00:00:00",4838.25
"2008-02-13 00:00:00",4929.45
"2008-02-14 00:00:00",5202
"2008-02-15 00:00:00",5302.9
"2008-02-18 00:00:00",5276.9
"2008-02-19 00:00:00",5280.8
"2008-02-20 00:00:00",5154.45
"2008-02-21 00:00:00",5191.8
"2008-02-22 00:00:00",5110.75
"2008-02-25 00:00:00",5200.7
"2008-02-26 00:00:00",5270.05
"2008-02-27 00:00:00",5268.4
"2008-02-28 00:00:00",5285.1
"2008-02-29 00:00:00",5223.5
"2008-03-03 00:00:00",4953
"2008-03-04 00:00:00",4864.25
"2008-03-05 00:00:00",4921.4
"2008-03-07 00:00:00",4771.6
"2008-03-10 00:00:00",4800.4
"2008-03-11 00:00:00",4865.9
"2008-03-12 00:00:00",4872
"2008-03-13 00:00:00",4623.6
"2008-03-14 00:00:00",4745.8
"2008-03-17 00:00:00",4503.1
"2008-03-18 00:00:00",4533
"2008-03-19 00:00:00",4573.95
"2008-03-24 00:00:00",4609.85
"2008-03-25 00:00:00",4877.5
"2008-03-26 00:00:00",4828.85
"2008-03-27 00:00:00",4830.25
"2008-03-28 00:00:00",4942
"2008-03-31 00:00:00",4734.5
"2008-04-01 00:00:00",4739.55
"2008-04-02 00:00:00",4754.2
"2008-04-03 00:00:00",4771.6
"2008-04-04 00:00:00",4647
"2008-04-07 00:00:00",4761.2
"2008-04-08 00:00:00",4709.65
"2008-04-09 00:00:00",4747.05
"2008-04-10 00:00:00",4733
"2008-04-11 00:00:00",4777.8
"2008-04-15 00:00:00",4879.65
"2008-04-16 00:00:00",4887.3
"2008-04-17 00:00:00",4958.4
"2008-04-21 00:00:00",5037
"2008-04-22 00:00:00",5049.3
"2008-04-23 00:00:00",5022.8
"2008-04-24 00:00:00",4999.85
"2008-04-25 00:00:00",5111.7
"2008-04-28 00:00:00",5089.65
"2008-04-29 00:00:00",5195.5
"2008-04-30 00:00:00",5165.9
"2008-05-02 00:00:00",5228.2
"2008-05-05 00:00:00",5192.25
"2008-05-06 00:00:00",5144.65
"2008-05-07 00:00:00",5135.5
"2008-05-08 00:00:00",5081.7
"2008-05-09 00:00:00",4982.6
"2008-05-12 00:00:00",5012.65
"2008-05-13 00:00:00",4957.8
"2008-05-14 00:00:00",5011.75
"2008-05-15 00:00:00",5115.25
"2008-05-16 00:00:00",5157.7
"2008-05-20 00:00:00",5104.95
"2008-05-21 00:00:00",5117.65
"2008-05-22 00:00:00",5025.45
"2008-05-23 00:00:00",4946.55
"2008-05-26 00:00:00",4875.05
"2008-05-27 00:00:00",4859.8
"2008-05-28 00:00:00",4918.35
"2008-05-29 00:00:00",4835.3
"2008-05-30 00:00:00",4870.1
"2008-06-02 00:00:00",4739.6
"2008-06-03 00:00:00",4715.9
"2008-06-04 00:00:00",4585.6
"2008-06-05 00:00:00",4676.95
"2008-06-06 00:00:00",4627.8
"2008-06-09 00:00:00",4500.95
"2008-06-10 00:00:00",4449.8
"2008-06-11 00:00:00",4523.6
"2008-06-12 00:00:00",4539.35
"2008-06-13 00:00:00",4517.1
"2008-06-16 00:00:00",4572.5
"2008-06-17 00:00:00",4653
"2008-06-18 00:00:00",4582.4
"2008-06-19 00:00:00",4504.25
"2008-06-20 00:00:00",4347.55
"2008-06-23 00:00:00",4266.4
"2008-06-24 00:00:00",4191.1
"2008-06-25 00:00:00",4252.65
"2008-06-26 00:00:00",4315.85
"2008-06-27 00:00:00",4136.65
"2008-06-30 00:00:00",4040.55
"2008-07-01 00:00:00",3896.75
"2008-07-02 00:00:00",4093.35
"2008-07-03 00:00:00",3925.75
"2008-07-04 00:00:00",4016
"2008-07-07 00:00:00",4030
"2008-07-08 00:00:00",3988.55
"2008-07-09 00:00:00",4157.1
"2008-07-10 00:00:00",4162.2
"2008-07-11 00:00:00",4049
"2008-07-14 00:00:00",4039.7
"2008-07-15 00:00:00",3861.1
"2008-07-16 00:00:00",3816.7
"2008-07-17 00:00:00",3947.2
"2008-07-18 00:00:00",4092.25
"2008-07-21 00:00:00",4159.5
"2008-07-22 00:00:00",4240.1
"2008-07-23 00:00:00",4476.8
"2008-07-24 00:00:00",4433.55
"2008-07-25 00:00:00",4311.85
"2008-07-28 00:00:00",4332.1
"2008-07-29 00:00:00",4189.85
"2008-07-30 00:00:00",4313.55
"2008-07-31 00:00:00",4332.95
"2008-08-01 00:00:00",4413.55
"2008-08-04 00:00:00",4395.35
"2008-08-05 00:00:00",4502.85
"2008-08-06 00:00:00",4517.55
"2008-08-07 00:00:00",4523.85
"2008-08-08 00:00:00",4529.5
"2008-08-11 00:00:00",4620.4
"2008-08-12 00:00:00",4552.25
"2008-08-13 00:00:00",4529.05
"2008-08-14 00:00:00",4430.7
"2008-08-18 00:00:00",4393.05
"2008-08-19 00:00:00",4368.25
"2008-08-20 00:00:00",4415.75
"2008-08-21 00:00:00",4283.85
"2008-08-22 00:00:00",4327.45
"2008-08-25 00:00:00",4335.35
"2008-08-26 00:00:00",4337.5
"2008-08-27 00:00:00",4292.1
"2008-08-28 00:00:00",4214
"2008-08-29 00:00:00",4360
"2008-09-01 00:00:00",4348.65
"2008-09-02 00:00:00",4504
"2008-09-04 00:00:00",4447.75
"2008-09-05 00:00:00",4352.3
"2008-09-08 00:00:00",4482.3
"2008-09-09 00:00:00",4468.7
"2008-09-10 00:00:00",4400.25
"2008-09-11 00:00:00",4290.3
"2008-09-12 00:00:00",4228.45
"2008-09-15 00:00:00",4072.9
"2008-09-16 00:00:00",4074.9
"2008-09-17 00:00:00",4008.25
"2008-09-18 00:00:00",4038.15
"2008-09-19 00:00:00",4245.25
"2008-09-22 00:00:00",4223.05
"2008-09-23 00:00:00",4126.9
"2008-09-24 00:00:00",4161.25
"2008-09-25 00:00:00",4110.55
"2008-09-26 00:00:00",3985.25
"2008-09-29 00:00:00",3850.05
"2008-09-30 00:00:00",3921.2
"2008-10-01 00:00:00",3950.75
"2008-10-03 00:00:00",3818.3
"2008-10-06 00:00:00",3602.35
"2008-10-07 00:00:00",3606.6
"2008-10-08 00:00:00",3513.65
"2008-10-10 00:00:00",3279.95
"2008-10-13 00:00:00",3490.7
"2008-10-14 00:00:00",3518.65
"2008-10-15 00:00:00",3338.4
"2008-10-16 00:00:00",3269.3
"2008-10-17 00:00:00",3074.35
"2008-10-20 00:00:00",3122.8
"2008-10-21 00:00:00",3234.9
"2008-10-22 00:00:00",3065.15
"2008-10-23 00:00:00",2943.15
"2008-10-24 00:00:00",2584
"2008-10-27 00:00:00",2524.2
"2008-10-28 00:00:00",2684.6
"2008-10-29 00:00:00",2697.05
"2008-10-31 00:00:00",2885.6
"2008-11-03 00:00:00",3043.85
"2008-11-04 00:00:00",3142.1
"2008-11-05 00:00:00",2994.95
"2008-11-06 00:00:00",2892.65
"2008-11-07 00:00:00",2973
"2008-11-10 00:00:00",3148.25
"2008-11-11 00:00:00",2938.65
"2008-11-12 00:00:00",2848.45
"2008-11-14 00:00:00",2810.35
"2008-11-17 00:00:00",2799.55
"2008-11-18 00:00:00",2683.15
"2008-11-19 00:00:00",2635
"2008-11-20 00:00:00",2553.15
"2008-11-21 00:00:00",2693.45
"2008-11-24 00:00:00",2708.25
"2008-11-25 00:00:00",2654
"2008-11-26 00:00:00",2752.25
"2008-11-28 00:00:00",2755.1
"2008-12-01 00:00:00",2682.9
"2008-12-02 00:00:00",2657.8
"2008-12-03 00:00:00",2656.45
"2008-12-04 00:00:00",2788
"2008-12-05 00:00:00",2714.4
"2008-12-08 00:00:00",2784
"2008-12-10 00:00:00",2928.25
"2008-12-11 00:00:00",2920.15
"2008-12-12 00:00:00",2921.35
"2008-12-15 00:00:00",2981.2
"2008-12-16 00:00:00",3041.75
"2008-12-17 00:00:00",2954.35
"2008-12-18 00:00:00",3060.75
"2008-12-19 00:00:00",3077.5
"2008-12-22 00:00:00",3039.3
"2008-12-23 00:00:00",2968.65
"2008-12-24 00:00:00",2916.85
"2008-12-26 00:00:00",2857.25
"2008-12-29 00:00:00",2922.2
"2008-12-30 00:00:00",2979.5
"2008-12-31 00:00:00",2959.15
"2009-01-01 00:00:00",3033.45
"2009-01-02 00:00:00",3046.75
"2009-01-05 00:00:00",3121.45
"2009-01-06 00:00:00",3112.8
"2009-01-07 00:00:00",2920.4
"2009-01-09 00:00:00",2873
"2009-01-12 00:00:00",2773.1
"2009-01-13 00:00:00",2744.95
"2009-01-14 00:00:00",2835.3
"2009-01-15 00:00:00",2736.7
"2009-01-16 00:00:00",2828.45
"2009-01-19 00:00:00",2846.2
"2009-01-20 00:00:00",2796.6
"2009-01-21 00:00:00",2706.15
"2009-01-22 00:00:00",2713.8
"2009-01-23 00:00:00",2678.55
"2009-01-27 00:00:00",2771.35
"2009-01-28 00:00:00",2849.5
"2009-01-29 00:00:00",2823.95
"2009-01-30 00:00:00",2874.8
"2009-02-02 00:00:00",2766.65
"2009-02-03 00:00:00",2783.9
"2009-02-04 00:00:00",2803.05
"2009-02-05 00:00:00",2780.05
"2009-02-06 00:00:00",2843.1
"2009-02-09 00:00:00",2919.9
"2009-02-10 00:00:00",2934.5
"2009-02-11 00:00:00",2925.7
"2009-02-12 00:00:00",2893.05
"2009-02-13 00:00:00",2948.35
"2009-02-16 00:00:00",2848.5
"2009-02-17 00:00:00",2770.5
"2009-02-18 00:00:00",2776.15
"2009-02-19 00:00:00",2789.35
"2009-02-20 00:00:00",2736.45
"2009-02-24 00:00:00",2733.9
"2009-02-25 00:00:00",2762.5
"2009-02-26 00:00:00",2785.65
"2009-02-27 00:00:00",2763.65
"2009-03-02 00:00:00",2674.6
"2009-03-03 00:00:00",2622.4
"2009-03-04 00:00:00",2645.2
"2009-03-05 00:00:00",2576.7
"2009-03-06 00:00:00",2620.15
"2009-03-09 00:00:00",2573.15
"2009-03-12 00:00:00",2617.45
"2009-03-13 00:00:00",2719.25
"2009-03-16 00:00:00",2777.25
"2009-03-17 00:00:00",2757.45
"2009-03-18 00:00:00",2794.7
"2009-03-19 00:00:00",2807.15
"2009-03-20 00:00:00",2807.05
"2009-03-23 00:00:00",2939.9
"2009-03-24 00:00:00",2938.7
"2009-03-25 00:00:00",2984.35
"2009-03-26 00:00:00",3082.25
"2009-03-27 00:00:00",3108.65
"2009-03-30 00:00:00",2978.15
"2009-03-31 00:00:00",3020.95
"2009-04-01 00:00:00",3060.35
"2009-04-02 00:00:00",3211.05
"2009-04-06 00:00:00",3256.6
"2009-04-08 00:00:00",3342.95
"2009-04-09 00:00:00",3342.05
"2009-04-13 00:00:00",3382.6
"2009-04-15 00:00:00",3484.15
"2009-04-16 00:00:00",3369.5
"2009-04-17 00:00:00",3384.4
"2009-04-20 00:00:00",3377.1
"2009-04-21 00:00:00",3365.3
"2009-04-22 00:00:00",3330.3
"2009-04-23 00:00:00",3423.7
"2009-04-24 00:00:00",3480.75
"2009-04-27 00:00:00",3470
"2009-04-28 00:00:00",3362.35
"2009-04-29 00:00:00",3473.95
"2009-05-04 00:00:00",3654
"2009-05-05 00:00:00",3661.9
"2009-05-06 00:00:00",3625.05
"2009-05-07 00:00:00",3683.9
"2009-05-08 00:00:00",3620.7
"2009-05-11 00:00:00",3554.6
"2009-05-12 00:00:00",3681.1
"2009-05-13 00:00:00",3635.25
"2009-05-14 00:00:00",3593.45
"2009-05-15 00:00:00",3671.65
"2009-05-18 00:00:00",4323.15
"2009-05-19 00:00:00",4318.45
"2009-05-20 00:00:00",4270.3
"2009-05-21 00:00:00",4210.9
"2009-05-22 00:00:00",4238.5
"2009-05-25 00:00:00",4237.55
"2009-05-26 00:00:00",4116.7
"2009-05-27 00:00:00",4276.05
"2009-05-28 00:00:00",4337.1
"2009-05-29 00:00:00",4448.95
"2009-06-01 00:00:00",4529.9
"2009-06-02 00:00:00",4525.25
"2009-06-03 00:00:00",4530.7
"2009-06-04 00:00:00",4572.65
"2009-06-05 00:00:00",4586.9
"2009-06-08 00:00:00",4429.9
"2009-06-09 00:00:00",4550.95
"2009-06-10 00:00:00",4655.25
"2009-06-11 00:00:00",4637.7
"2009-06-12 00:00:00",4583.4
"2009-06-15 00:00:00",4484
"2009-06-16 00:00:00",4517.8
"2009-06-17 00:00:00",4356.15
"2009-06-18 00:00:00",4251.4
"2009-06-19 00:00:00",4313.6
"2009-06-22 00:00:00",4235.25
"2009-06-23 00:00:00",4247
"2009-06-24 00:00:00",4292.95
"2009-06-25 00:00:00",4241.85
"2009-06-26 00:00:00",4375.5
"2009-06-29 00:00:00",4390.95
"2009-06-30 00:00:00",4291.1
"2009-07-01 00:00:00",4340.9
"2009-07-02 00:00:00",4348.85
"2009-07-03 00:00:00",4424.25
"2009-07-06 00:00:00",4165.7
"2009-07-07 00:00:00",4202.15
"2009-07-08 00:00:00",4078.9
"2009-07-09 00:00:00",4080.95
"2009-07-10 00:00:00",4003.9
"2009-07-13 00:00:00",3974.05
"2009-07-14 00:00:00",4111.4
"2009-07-15 00:00:00",4233.5
"2009-07-16 00:00:00",4231.4
"2009-07-17 00:00:00",4374.95
"2009-07-20 00:00:00",4502.25
"2009-07-21 00:00:00",4469.1
"2009-07-22 00:00:00",4398.9
"2009-07-23 00:00:00",4523.75
"2009-07-24 00:00:00",4568.55
"2009-07-27 00:00:00",4572.3
"2009-07-28 00:00:00",4564.1
"2009-07-29 00:00:00",4513.5
"2009-07-30 00:00:00",4571.45
"2009-07-31 00:00:00",4636.45
"2009-08-03 00:00:00",4711.4
"2009-08-04 00:00:00",4680.5
"2009-08-05 00:00:00",4694.15
"2009-08-06 00:00:00",4585.5
"2009-08-07 00:00:00",4481.4
"2009-08-10 00:00:00",4437.65
"2009-08-11 00:00:00",4471.35
"2009-08-12 00:00:00",4457.5
"2009-08-13 00:00:00",4605
"2009-08-14 00:00:00",4580.05
"2009-08-17 00:00:00",4387.9
"2009-08-18 00:00:00",4458.9
"2009-08-19 00:00:00",4394.1
"2009-08-20 00:00:00",4453.45
"2009-08-21 00:00:00",4528.8
"2009-08-24 00:00:00",4642.8
"2009-08-25 00:00:00",4659.35
"2009-08-26 00:00:00",4680.85
"2009-08-27 00:00:00",4688.2
"2009-08-28 00:00:00",4732.35
"2009-08-31 00:00:00",4662.1
"2009-09-01 00:00:00",4625.35
"2009-09-02 00:00:00",4608.35
"2009-09-03 00:00:00",4593.55
"2009-09-04 00:00:00",4680.4
"2009-09-07 00:00:00",4782.9
"2009-09-08 00:00:00",4805.25
"2009-09-09 00:00:00",4814.25
"2009-09-10 00:00:00",4819.4
"2009-09-11 00:00:00",4829.55
"2009-09-14 00:00:00",4808.6
"2009-09-15 00:00:00",4892.1
"2009-09-16 00:00:00",4958.4
"2009-09-17 00:00:00",4965.55
"2009-09-18 00:00:00",4976.05
"2009-09-22 00:00:00",5020.2
"2009-09-23 00:00:00",4969.95
"2009-09-24 00:00:00",4986.55
"2009-09-25 00:00:00",4958.95
"2009-09-29 00:00:00",5006.85
"2009-09-30 00:00:00",5083.95
"2009-10-01 00:00:00",5083.4
"2009-10-05 00:00:00",5003.2
"2009-10-06 00:00:00",5027.4
"2009-10-07 00:00:00",4985.75
"2009-10-08 00:00:00",5002.25
"2009-10-09 00:00:00",4945.2
"2009-10-12 00:00:00",5054.25
"2009-10-14 00:00:00",5118.2
"2009-10-15 00:00:00",5108.85
"2009-10-16 00:00:00",5142.15
"2009-10-17 00:00:00",5141.8
"2009-10-20 00:00:00",5114.45
"2009-10-21 00:00:00",5063.6
"2009-10-22 00:00:00",4988.6
"2009-10-23 00:00:00",4997.05
"2009-10-26 00:00:00",4970.9
"2009-10-27 00:00:00",4846.7
